NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"ADD63051";36;36;0;0;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123010";16;11;0;5;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230101";27;23;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230102";8;8;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230104";6;5;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230109";15;13;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230113";19;18;0;1;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230114";25;25;0;0;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230116";63;63;0;0;19;19;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230117";18;7;8;3;1;1;1;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230119";48;38;0;10;9;9;1;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230120";33;31;0;2;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230132";27;21;1;5;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230136";7;5;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123014";21;19;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230143";26;26;0;0;3;3;1;100;0;0;0;1;479;"Kupplungssatz"
"ADF1230145";17;12;0;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123015";31;27;0;4;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123016";15;9;0;6;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123018";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123019";13;11;0;2;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123024";12;9;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123025";5;4;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123035";13;12;1;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123037";9;8;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123042";262;259;0;3;87;87;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123042350";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADF123043";8;7;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123044";9;8;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123047";15;10;1;4;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123048";33;30;0;3;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123049";34;28;0;6;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123059";22;22;0;0;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123059BP";5;5;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"ADF123074";6;3;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123081";19;15;0;4;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123091";51;50;0;1;17;17;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123093";18;18;0;0;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123099";35;35;0;0;13;13;0;100;0;0;0;1;479;"Kupplungssatz"
"ADF123621";14;14;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030100";17;16;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030105";58;57;0;1;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030110";11;8;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030123C";17;16;0;1;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030143C";44;42;0;2;18;18;1;100;0;0;0;1;479;"Kupplungssatz"
"ADG030144";85;83;0;2;18;18;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030147";77;77;0;0;10;10;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030149";11;11;0;0;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03016";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030172";19;15;0;4;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030179";5;2;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030180";8;7;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03020";7;5;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030200";53;51;0;2;12;12;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030203";102;95;0;7;22;22;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030208";25;24;0;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030212";44;41;0;3;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030214";5;4;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030217";18;15;0;3;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03023";20;20;0;0;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030231";38;34;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030238";75;65;1;9;13;13;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030239";66;59;0;7;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030242";21;21;0;0;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030243";35;33;0;2;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030248";41;33;0;8;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030251";7;7;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030255";40;39;1;0;7;7;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030257";15;11;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030258";21;20;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG030259";13;12;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03028";10;10;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03071";37;37;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03073";14;13;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADG03097";10;10;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH230102";72;66;0;6;13;13;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH230103";34;27;0;7;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH230107";49;47;0;2;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH230108";23;18;0;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH230109";23;13;6;4;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23042";49;40;0;9;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23048";10;8;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23057";6;6;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23068";26;26;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23081";12;9;0;3;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23083";12;10;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23086";32;28;0;4;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23088";23;22;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23089";16;10;0;6;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADH23098";11;11;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADJ133007";11;9;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADJ133010";11;11;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADJ133017";73;72;0;1;14;14;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83009BP";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADK83016";32;32;0;0;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83024";100;97;0;3;16;16;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83028";29;29;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83042";8;7;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83050C";27;26;0;1;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83051";7;7;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83052C";93;86;0;7;7;7;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83058";30;30;0;0;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83059";2;1;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83060";30;26;1;3;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83063";23;16;0;7;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83064";75;74;0;1;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83064BP";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADK83070";6;5;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADK83076";53;45;0;8;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143004";16;14;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143006";29;28;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143009";11;10;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143011";18;18;0;0;7;7;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143013";19;15;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143014";22;16;0;6;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143016";14;14;0;0;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143024";34;31;1;2;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143027";55;52;0;3;13;13;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143032";6;4;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143034";32;30;0;2;3;2;0;66,67;0;0;0;1;479;"Kupplungssatz"
"ADL143045";23;22;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143058";5;4;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADL143065";8;8;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM530103";17;13;0;4;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM530107";29;26;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM530108";10;8;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM530116";35;30;1;4;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53041";9;6;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53049";14;14;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53061";21;19;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53072";6;5;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53073";47;39;0;8;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53076";13;11;0;2;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53082";28;26;0;2;3;3;1;100;0;0;0;1;479;"Kupplungssatz"
"ADM53084";55;55;0;0;10;10;0;100;0;0;0;1;479;"Kupplungssatz"
"ADM53084BP";5;5;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"ADN130108";25;24;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130119";12;12;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130127";26;21;0;5;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130129";14;13;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN13013";18;13;0;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130141";42;35;0;7;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130142";9;8;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130144";9;9;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130154";39;35;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130169";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADN13017";12;12;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130172";20;17;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130194";34;28;2;4;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130203";27;26;0;1;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130204";95;86;0;9;24;24;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130205";14;13;0;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130220";43;40;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130228";36;30;0;6;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130229";68;57;2;9;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130230";34;32;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130232";26;25;0;1;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130234";20;18;0;2;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130235";15;13;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130236";71;67;0;4;13;13;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130238";20;17;0;3;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130238BP";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADN130240";14;13;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130247";21;17;0;4;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130248";48;43;0;5;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130250";4;2;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130257";11;9;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN130275";55;47;1;7;10;10;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN13054";9;8;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADN13077";31;31;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153005";9;7;1;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153007";70;69;0;1;18;18;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153007BP";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADP153008";12;12;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153009";13;11;1;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153012";7;6;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153017";18;17;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153022";18;18;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153023";24;21;1;2;3;3;1;100;0;0;0;1;479;"Kupplungssatz"
"ADP153027";13;12;1;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153028";137;133;0;4;27;27;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153033";56;54;0;2;14;13;0;92,86;0;0;0;1;479;"Kupplungssatz"
"ADP153033BP";2;2;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"ADP153035";10;9;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153039";6;6;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153041";24;24;0;0;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153044";29;28;0;1;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153054";17;14;0;3;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153055";8;8;0;0;2;1;0;50;0;0;0;1;479;"Kupplungssatz"
"ADP153058";42;41;0;1;15;15;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153060";15;14;0;1;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153061";16;15;0;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153063";17;12;0;5;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153070";15;15;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153082";95;90;0;5;39;39;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153083";15;15;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153084";11;9;2;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153085";10;8;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADP153087";32;30;0;2;11;11;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163001";5;3;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163006";87;84;0;3;16;16;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163006BP";4;3;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"ADR163007";4;4;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163009";25;24;0;1;7;7;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163010";5;5;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163012";25;23;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163013";33;31;0;2;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163013BLPRINT";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADR163017";8;8;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163018";9;4;0;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163019";8;4;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163021";5;4;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163024";18;15;0;3;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163027";15;13;1;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163029";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163030";3;2;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163036";71;61;2;8;17;17;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163037";3;2;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163038";4;3;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163041";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163045";13;11;1;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163047";31;29;0;2;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163047BP";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADR163048";27;22;0;5;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163049";193;183;1;9;53;53;2;100;0;0;0;1;479;"Kupplungssatz"
"ADR163050";68;65;0;3;15;15;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163054";23;17;0;6;4;4;1;100;0;0;0;1;479;"Kupplungssatz"
"ADR163059";15;14;0;1;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163061";15;13;0;2;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163065";15;14;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163065BP";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADR163066";11;11;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163072";7;6;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163078";10;10;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADR163080";15;11;0;4;1;1;1;100;0;0;0;1;479;"Kupplungssatz"
"ADR163081";42;37;0;5;13;13;0;100;0;0;0;1;479;"Kupplungssatz"
"ADS73021";18;13;0;5;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADS73022";15;14;0;1;2;1;0;50;0;0;0;1;479;"Kupplungssatz"
"ADS73033";8;6;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADS73037";15;15;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADS73038C";30;25;1;4;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADS73042";13;11;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330100";17;16;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330108";39;32;0;7;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330111";64;63;0;1;11;11;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330122";18;17;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330124";34;28;0;6;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330133";82;73;0;9;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330138";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330140";6;3;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330146";26;22;0;4;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330175";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330177";21;18;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330184";33;30;0;3;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330196";48;44;0;4;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330206";64;63;1;0;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330208";4;3;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330211";146;127;0;19;24;24;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330212";86;78;0;8;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330212BP";10;10;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADT330233C";53;47;1;5;10;10;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330236C";9;7;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330243";34;32;0;2;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330246";155;153;0;2;29;29;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330246BLUEPRINT";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADT33025";74;66;0;8;15;15;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330250";20;20;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330252";71;69;0;2;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330254";54;51;1;2;14;14;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330255";29;22;0;7;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330256";64;58;0;6;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330257";51;45;1;5;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330264";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330265";58;56;0;2;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330265BLU";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADT330266";66;61;0;5;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330267";12;12;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330269";21;19;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330270";23;18;0;5;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330272";111;109;0;2;23;23;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330272350";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADT330274";48;45;0;3;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330275";41;34;1;6;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330275BP";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADT330278";63;55;0;8;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330282";82;81;0;1;12;12;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330282350";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADT330285";60;47;1;12;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330293";62;56;0;6;16;16;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330296";23;22;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330297";112;95;0;17;26;26;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330298";15;12;0;3;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330299";145;139;0;6;31;31;1;100;0;0;0;1;479;"Kupplungssatz"
"ADT330303";36;30;0;6;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT330317";36;30;0;6;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"ADT33091";22;20;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADU173003";18;12;1;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADU173014";14;13;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADU173017";6;5;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV183002";18;18;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV183004";30;28;0;2;7;7;1;100;0;0;0;1;479;"Kupplungssatz"
"ADV183004BLPRINT";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADV183005";14;13;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830100";7;7;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830115";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830118";42;30;0;12;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830119";167;162;0;5;44;44;2;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830119BP";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"ADV1830120";134;131;0;3;37;37;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830121";46;42;0;4;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830124";7;7;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"ADV1830129";50;47;0;3;8;8;0;100;0;0;0;1;479;"Kupplungssatz"
