NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"801256";276;265;4;7;6;6;2;100;0;0;1;1;479;"Kupplungssatz"
"801258";73;71;2;0;11;11;1;100;0;0;1;1;479;"Kupplungssatz"
"801289";55;49;0;6;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801290";398;389;0;9;12;12;3;100;0;0;1;1;479;"Kupplungssatz"
"801291";27;21;0;6;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801294";36;27;0;9;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"801297";29;29;0;0;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801308";13;11;1;1;4;2;0;50;0;0;1;1;479;"Kupplungssatz"
"801314";20;18;2;0;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801316";250;246;2;2;13;13;0;100;0;0;1;1;479;"Kupplungssatz"
"801318";29;26;0;3;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801321";14;14;0;0;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"801322";59;58;0;1;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801343";1270;1270;0;0;208;208;0;100;0;0;1;1;479;"Kupplungssatz"
"801344";81;74;0;7;3;3;1;100;0;0;1;1;479;"Kupplungssatz"
"801347";103;95;0;8;9;9;0;100;0;0;1;1;479;"Kupplungssatz"
"801349";74;66;0;8;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801349VAL";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"801358";115;113;0;2;10;10;0;100;0;0;1;1;479;"Kupplungssatz"
"801376";55;53;0;2;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801391";288;283;2;3;7;7;1;100;0;0;1;1;479;"Kupplungssatz"
"801408";147;127;2;18;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801409";987;977;5;5;100;100;0;100;0;0;1;1;479;"Kupplungssatz"
"801409VAL";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"801409VALEO";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"801410";229;206;5;18;6;6;0;100;0;0;1;1;479;"Kupplungssatz"
"801411";30;29;0;1;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"801415";87;76;8;3;5;1;1;20;0;0;1;1;479;"Kupplungssatz"
"801416";188;176;0;12;6;2;0;33,33;0;0;1;1;479;"Kupplungssatz"
"801417";76;74;0;2;5;5;3;100;0;0;1;1;479;"Kupplungssatz"
"801422";103;100;0;3;6;6;0;100;0;0;1;1;479;"Kupplungssatz"
"801424";49;49;0;0;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801429";62;57;1;4;3;3;0;100;0;0;1;1;479;"Kupplungssatz"
"801437";39;35;0;4;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801439";133;131;0;2;4;4;2;100;0;0;1;1;479;"Kupplungssatz"
"801440";85;79;0;6;2;2;1;100;0;0;1;1;479;"Kupplungssatz"
"801446";82;80;0;2;4;4;1;100;0;0;1;1;479;"Kupplungssatz"
"801449";95;88;5;2;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801458";47;25;2;20;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801474";41;37;0;4;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801484";37;36;1;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"801494";195;183;0;12;10;10;0;100;0;0;0;1;479;"Kupplungssatz"
"801501";37;35;0;2;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801502";586;576;2;8;68;67;3;98,53;0;0;1;1;479;"Kupplungssatz"
"801508";131;129;0;2;16;14;0;87,50;0;0;1;1;479;"Kupplungssatz"
"801514";173;163;3;7;6;5;0;83,33;0;0;1;1;479;"Kupplungssatz"
"801515";334;329;5;0;28;28;0;100;0;0;1;1;479;"Kupplungssatz"
"801533";149;136;5;8;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801546";20;19;1;0;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"801548";23;21;0;2;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"801552";64;51;0;13;2;1;1;50;0;0;1;1;479;"Kupplungssatz"
"801561";167;152;1;14;8;6;0;75;0;0;1;1;479;"Kupplungssatz"
"801564";30;28;0;2;1;1;1;100;0;0;1;1;479;"Kupplungssatz"
"801565";93;85;0;8;3;3;0;100;0;0;1;1;479;"Kupplungssatz"
"801572";3;2;0;1;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801587";35;34;0;1;2;1;0;50;0;0;1;1;479;"Kupplungssatz"
"801607";435;425;0;10;36;33;1;91,67;0;0;1;1;479;"Kupplungssatz"
"801607VAL";5;4;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"801617";261;259;0;2;13;7;0;53,85;0;0;0;1;479;"Kupplungssatz"
"801620";186;184;0;2;17;12;0;70,59;0;0;1;1;479;"Kupplungssatz"
"801623";93;93;0;0;3;1;0;33,33;0;0;1;1;479;"Kupplungssatz"
"801627";78;71;0;7;3;3;0;100;0;0;1;1;479;"Kupplungssatz"
"80163";92;79;5;8;6;1;0;16,67;0;0;0;1;479;"Kupplungssatz"
"801646";71;71;0;0;6;6;0;100;0;0;1;1;479;"Kupplungssatz"
"801649";215;205;8;2;17;17;0;100;0;0;1;1;479;"Kupplungssatz"
"801656";241;234;0;7;22;10;0;45,45;0;0;1;1;479;"Kupplungssatz"
"801687";125;117;8;0;4;4;0;100;0;0;1;1;479;"Kupplungssatz"
"801688";138;137;0;1;10;10;0;100;0;0;1;1;479;"Kupplungssatz"
"801689";68;67;0;1;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801698";21;19;0;2;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801700";50;47;0;3;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801704";193;193;0;0;21;18;0;85,71;0;0;1;1;479;"Kupplungssatz"
"801815";114;110;0;4;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"801822";23;19;0;4;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801831";65;61;0;4;3;3;1;100;0;0;1;1;479;"Kupplungssatz"
"801832";96;96;0;0;3;3;0;100;0;0;1;1;479;"Kupplungssatz"
"801833";319;317;0;2;22;22;1;100;0;0;1;1;479;"Kupplungssatz"
"801833VAL";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"801834";135;125;5;5;8;8;0;100;0;0;1;1;479;"Kupplungssatz"
"801863";23;22;0;1;2;2;1;100;0;0;1;1;479;"Kupplungssatz"
"801867";16;15;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"801881";291;284;2;5;13;13;2;100;0;0;1;1;479;"Kupplungssatz"
"801900";24;23;0;1;2;2;1;100;0;0;1;1;479;"Kupplungssatz"
"801902";29;25;0;4;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801928";35;34;0;1;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801930";97;94;2;1;5;4;0;80;0;0;1;1;479;"Kupplungssatz"
"801934";10;10;0;0;2;1;1;50;0;0;1;1;479;"Kupplungssatz"
"801937";31;31;0;0;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801942";53;51;0;2;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"801959";119;108;4;7;4;1;0;25;0;0;1;1;479;"Kupplungssatz"
"801962";56;56;0;0;5;5;0;100;0;0;1;1;479;"Kupplungssatz"
"801976";200;190;2;8;17;17;0;100;0;0;1;1;479;"Kupplungssatz"
"801977";126;117;0;9;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801979";78;66;0;12;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"801980";140;127;0;13;15;15;0;100;0;0;1;1;479;"Kupplungssatz"
"801984";459;459;0;0;30;30;0;100;0;0;1;1;479;"Kupplungssatz"
"801984VAL";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"801985";173;172;0;1;12;12;0;100;0;0;1;1;479;"Kupplungssatz"
"801989";137;125;1;11;10;10;0;100;0;0;1;1;479;"Kupplungssatz"
"801992";84;70;5;9;5;5;1;100;0;0;1;1;479;"Kupplungssatz"
"801993";58;48;3;7;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"80252824";11;11;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"80283";47;46;0;1;5;1;1;20;0;0;0;0;479;"Kupplungssatz"
"8033001276688";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8033001435245";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8033001676389";11;10;0;1;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"804178";45;33;0;12;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"805028";32;31;0;1;3;3;1;100;0;0;1;1;479;"Kupplungssatz"
"805035";37;35;0;2;5;5;1;100;0;0;1;1;479;"Kupplungssatz"
"805039";51;47;0;4;2;1;0;50;0;0;1;1;479;"Kupplungssatz"
"805062";74;67;0;7;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"805086";58;45;0;13;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"805125";37;35;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"805145VAL";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"805165";154;142;0;12;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"805193";29;23;0;6;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"805203";224;217;0;7;8;8;0;100;0;0;1;1;479;"Kupplungssatz"
"8052553099842";3;1;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"805276";273;264;7;2;18;18;1;100;0;0;1;1;479;"Kupplungssatz"
"805277";127;122;0;5;16;16;0;100;0;0;0;1;479;"Kupplungssatz"
"805285";51;48;0;3;3;3;0;100;0;0;1;1;479;"Kupplungssatz"
"805294";2;2;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"805295";57;44;0;13;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"805299";62;58;1;3;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"805301";50;50;0;0;8;2;0;25;0;0;1;1;479;"Kupplungssatz"
"805457";205;198;0;7;5;5;0;100;0;0;1;1;479;"Kupplungssatz"
"805470";68;60;0;8;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"805486";163;137;0;26;5;5;0;100;0;0;1;1;479;"Kupplungssatz"
"80688894";40;38;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"80699";69;52;16;1;4;2;0;50;0;0;0;0;479;"Kupplungssatz"
"806 95 54";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8071211";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"80788932";8;8;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"80868";15;12;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"809124";53;49;1;3;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"809125";120;110;0;10;4;4;0;100;0;0;1;1;479;"Kupplungssatz"
"809126";62;57;0;5;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"809135";143;122;12;9;8;8;0;100;0;0;1;1;479;"Kupplungssatz"
"809136";105;97;6;2;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"809150";26;17;0;9;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"81002776";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8112842";84;23;0;61;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81153";99;88;6;5;41;7;0;17,07;0;0;0;0;479;"Kupplungssatz"
"812028";41;31;3;7;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"812071";19;15;2;2;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"812 86 41";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81300006532";207;121;0;86;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"81300006593";64;34;1;29;6;6;5;100;0;0;1;0;479;"Kupplungssatz"
"81300006630";212;70;0;142;6;6;2;100;0;0;1;0;479;"Kupplungssatz"
"81300050048";25;21;0;4;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"81300059005";4;2;0;2;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"81300059023";11;11;0;0;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"81300059024";27;18;4;5;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059027";66;60;0;6;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"81300059028";54;48;0;6;4;4;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059032";10;10;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059033";39;36;0;3;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"81300059034";11;10;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059035";5;4;0;1;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059037";15;12;0;3;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059038";13;13;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"81300059040";27;25;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059041";41;40;0;1;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"81300059042";17;15;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059048";134;108;11;15;6;6;3;100;0;0;1;0;479;"Kupplungssatz"
"81300059066";40;34;2;4;3;3;3;100;0;0;1;0;479;"Kupplungssatz"
"81300059067";20;10;8;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059068";23;19;0;4;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81300059090";109;74;2;33;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81303010475";280;171;0;109;6;1;0;16,67;0;0;0;0;479;"Kupplungssatz"
"81303010505";26;16;0;10;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"81303010524";356;167;2;187;6;2;0;33,33;0;0;0;0;479;"Kupplungssatz"
"81303010529";862;574;17;271;25;9;0;36;0;0;0;0;479;"Kupplungssatz"
"81303010547";1283;714;3;566;23;6;0;26,09;0;0;0;0;479;"Kupplungssatz"
"81303010549";148;82;0;66;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"81303010558";260;140;0;120;8;1;0;12,50;0;0;0;0;479;"Kupplungssatz"
"81303010560";1419;771;3;645;40;10;1;25;0;0;0;0;479;"Kupplungssatz"
"81303010574";635;310;2;323;13;2;0;15,38;0;0;0;0;479;"Kupplungssatz"
"81303010575";1070;580;8;482;13;3;0;23,08;0;0;0;0;479;"Kupplungssatz"
"81303010588";171;96;2;73;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"81303010615";869;482;8;379;11;5;0;45,45;0;0;0;0;479;"Kupplungssatz"
"81303010617";1294;706;8;580;22;6;0;27,27;0;0;0;0;479;"Kupplungssatz"
"81303010623";368;192;0;176;5;3;1;60;0;0;0;0;479;"Kupplungssatz"
"81303010626";115;63;4;48;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"81303010627";127;65;0;62;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"81303010630";196;114;0;82;3;2;0;66,67;0;0;0;0;479;"Kupplungssatz"
"81303010648";305;213;9;83;9;5;0;55,56;0;0;0;0;479;"Kupplungssatz"
"81303010674";771;385;2;384;6;2;1;33,33;0;0;1;0;479;"Kupplungssatz"
"81303010677";55;28;4;23;3;1;1;33,33;0;0;1;0;479;"Kupplungssatz"
"81303010708";1031;534;20;477;33;19;8;57,58;0;0;1;0;479;"Kupplungssatz"
"81303010719";592;336;5;251;13;9;9;69,23;0;0;1;0;479;"Kupplungssatz"
"81303010721";107;62;0;45;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"81303010765";511;210;10;291;6;1;0;16,67;0;0;0;0;479;"Kupplungssatz"
"81303010771";341;175;28;138;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"81303019375";8;5;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81303019529";13;13;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81303019575";11;11;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"81303050193";657;369;6;282;14;8;0;57,14;0;0;0;0;479;"Kupplungssatz"
"81303050194";137;82;6;49;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"81303050201";353;227;0;126;8;5;0;62,50;0;0;0;0;479;"Kupplungssatz"
"81303050206";507;336;8;163;6;2;0;33,33;0;0;0;0;479;"Kupplungssatz"
"81303050218";773;423;9;341;17;8;2;47,06;0;0;1;0;479;"Kupplungssatz"
"81303050219";1373;750;2;621;20;13;0;65;0;0;0;0;479;"Kupplungssatz"
"81303050220";48;25;12;11;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81303050229";3604;1977;16;1611;79;53;0;67,09;0;0;0;0;479;"Kupplungssatz"
"81303050229S2";11;0;9;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81303050230";2292;1346;32;914;36;28;1;77,78;0;0;0;0;479;"Kupplungssatz"
"81303050232";695;466;29;200;16;7;0;43,75;0;0;0;0;479;"Kupplungssatz"
"81303050233";507;212;2;293;14;12;1;85,71;0;0;0;0;479;"Kupplungssatz"
"81303050234";829;412;2;415;11;4;1;36,36;0;0;0;0;479;"Kupplungssatz"
"81303050235";876;602;24;250;16;6;0;37,50;0;0;0;0;479;"Kupplungssatz"
"81303050236";521;262;10;249;10;3;0;30;0;0;0;0;479;"Kupplungssatz"
"81303050237";196;89;0;107;5;4;0;80;0;0;0;0;479;"Kupplungssatz"
"81303050239";1368;774;7;587;27;21;6;77,78;0;0;1;0;479;"Kupplungssatz"
"81303050252";1646;887;8;751;47;23;6;48,94;0;0;1;0;479;"Kupplungssatz"
"81303050254";954;574;12;368;14;10;7;71,43;0;0;1;0;479;"Kupplungssatz"
"81303059233";17;14;0;3;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"81303059239";40;37;0;3;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"81305500079";395;273;5;117;15;2;0;13,33;0;0;0;0;479;"Kupplungssatz"
"81305500082";396;193;0;203;9;2;0;22,22;0;0;0;0;479;"Kupplungssatz"
"81305500110";1621;824;5;792;55;8;0;14,55;0;0;1;0;479;"Kupplungssatz"
"81305500114";400;244;1;155;7;2;0;28,57;0;0;0;0;479;"Kupplungssatz"
"81305500116";2015;1028;20;967;59;9;0;15,25;0;0;0;0;479;"Kupplungssatz"
"81305500118";208;179;0;29;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"81305500264";69;55;1;13;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81305500270";2420;1177;18;1225;49;5;0;10,20;0;0;0;0;479;"Kupplungssatz"
"81305500272";891;475;18;398;21;3;3;14,29;0;0;1;0;479;"Kupplungssatz"
"81305500275";423;240;4;179;3;1;1;33,33;0;0;1;0;479;"Kupplungssatz"
"81305500286";1672;878;14;780;21;6;0;28,57;0;0;0;0;479;"Kupplungssatz"
"81307166105";11;5;0;6;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"81324120006";1125;655;5;465;15;3;1;20;0;0;1;0;479;"Kupplungssatz"
"813 94 29";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8144166";10;8;2;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"815 83 46";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"81828151";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"818763";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200003196";15;15;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"8200028645";16;16;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"8200039257";72;61;0;11;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"8200043427";73;62;0;11;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"8200045740";85;74;2;9;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"8200046287";81;67;0;14;6;6;0;100;1;0;0;0;479;"Kupplungssatz"
"8200054942";149;115;1;33;6;6;5;100;1;0;1;0;479;"Kupplungssatz"
"8200064653";21;21;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200071389";28;24;0;4;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"8200116791";16;15;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200116799";26;26;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200121366";80;75;0;5;7;7;5;100;1;0;1;0;479;"Kupplungssatz"
"8200122349";51;51;0;0;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"8200123028";33;22;0;11;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"8200124768";110;95;4;11;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"8200135290";68;54;0;14;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"8200165223";310;260;0;50;7;7;7;100;1;0;1;0;479;"Kupplungssatz"
"8200170110";37;31;0;6;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"8200183704";435;405;1;29;22;22;11;100;1;0;1;0;479;"Kupplungssatz"
"8200187171";324;321;2;1;47;47;5;100;1;0;1;0;479;"Kupplungssatz"
"8200202571";35;35;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"8200210275";12;11;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200211302";107;98;0;9;12;12;0;100;1;0;0;0;479;"Kupplungssatz"
"8200223453";18;18;0;0;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"8200223932";71;69;0;2;5;5;0;100;1;0;0;0;479;"Kupplungssatz"
"8200228341";71;67;0;4;7;7;0;100;1;0;0;0;479;"Kupplungssatz"
"8200233991";65;63;0;2;5;5;0;100;1;0;0;0;479;"Kupplungssatz"
"8200243494";203;189;0;14;8;1;0;12,50;0;0;0;0;479;"Kupplungssatz"
"8200263297";213;204;0;9;23;18;0;78,26;1;0;1;0;479;"Kupplungssatz"
"8200273606";13;12;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200279195";112;101;3;8;9;9;0;100;0;0;0;0;479;"Kupplungssatz"
"8200291842";119;112;4;3;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"8200316646";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200317815";273;259;1;13;11;11;1;100;1;0;1;0;479;"Kupplungssatz"
"8200317817";55;37;0;18;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"8200327497";35;32;0;3;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"8200328283";30;27;2;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200328507";25;23;0;2;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200335084";2109;2011;5;93;159;153;0;96,23;1;0;0;0;479;"Kupplungssatz"
"8200344044";490;473;13;4;66;65;0;98,48;1;0;0;0;479;"Kupplungssatz"
"8200344394";678;639;0;39;59;57;0;96,61;1;0;0;0;479;"Kupplungssatz"
"8200348792";24;24;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200357894";388;369;0;19;31;31;8;100;1;0;1;0;479;"Kupplungssatz"
"8200359020";136;122;0;14;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"8200359041";18;18;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"8200365627";128;121;0;7;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"8200365633";193;185;0;8;14;13;2;92,86;1;0;1;0;479;"Kupplungssatz"
"8200365663";107;104;0;3;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"8200369837";15;14;0;1;3;3;2;100;1;0;1;0;479;"Kupplungssatz"
"8200375199";6;6;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"8200383672";9;9;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200421191";121;119;0;2;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"8200424197";86;79;0;7;7;7;0;100;1;0;0;0;479;"Kupplungssatz"
"8200438285";273;260;0;13;26;20;2;76,92;1;0;1;0;479;"Kupplungssatz"
"8200438307";147;134;0;13;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"8200439640";84;55;9;20;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"8200440023";73;63;0;10;4;4;0;100;1;0;0;0;479;"Kupplungssatz"
"8200446121";55;51;0;4;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200450217";375;359;2;14;44;44;0;100;0;0;0;0;479;"Kupplungssatz"
"8200450219";84;77;0;7;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"8200495511";158;150;0;8;13;13;0;100;1;0;0;0;479;"Kupplungssatz"
"8200501027";68;63;0;5;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"8200507366";2556;2443;25;88;272;269;1;98,90;1;0;0;0;479;"Kupplungssatz"
"8200509419";314;304;0;10;26;26;4;100;1;0;1;0;479;"Kupplungssatz"
"8200527569";2932;2788;10;134;233;226;0;97;1;0;0;0;479;"Kupplungssatz"
"8200527571";17;13;0;4;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200534848";9;9;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200537999";12;9;0;3;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"8200539510";24;24;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"8200558314";25;23;0;2;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"8200601895";16;13;3;0;2;1;0;50;1;0;0;0;479;"Kupplungssatz"
"8200601898";41;41;0;0;9;8;0;88,89;1;0;0;0;479;"Kupplungssatz"
"8200641187";88;80;0;8;6;6;0;100;1;0;0;0;479;"Kupplungssatz"
"8200641189";358;336;4;18;31;31;0;100;1;0;0;0;479;"Kupplungssatz"
"8200652921";118;102;0;16;7;7;0;100;1;0;0;0;479;"Kupplungssatz"
"8200660621";271;252;12;7;22;22;0;100;1;0;0;0;479;"Kupplungssatz"
"8200685281";124;121;0;3;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"8200685283";169;167;0;2;5;5;1;100;1;0;0;0;479;"Kupplungssatz"
"8200705970";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200705976";33;33;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"8200716880";103;89;0;14;6;6;0;100;1;0;0;0;479;"Kupplungssatz"
"8200716896";92;84;0;8;5;5;0;100;1;0;0;0;479;"Kupplungssatz"
"8200716898";8;5;1;2;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200716911";46;45;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"8200723260";30;30;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"8200740177";26;26;0;0;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"8200743113";8;7;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"8200745113";848;693;9;146;65;64;0;98,46;1;0;0;0;479;"Kupplungssatz"
