NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"R321MK";167;167;0;0;25;0;1;0;0;0;0;0;479;"Kupplungssatz"
"R325MK";63;61;0;2;7;1;0;14,29;0;0;0;0;479;"Kupplungssatz"
"R357MK";451;450;0;1;92;0;1;0;0;0;0;0;479;"Kupplungssatz"
"R367MK";474;474;0;0;88;0;3;0;0;0;0;0;479;"Kupplungssatz"
"R445MK";231;228;0;3;23;0;9;0;0;0;0;0;479;"Kupplungssatz"
"R483MK";293;293;0;0;29;0;2;0;0;0;0;0;479;"Kupplungssatz"
"R488MK";256;256;0;0;44;0;1;0;0;0;0;0;479;"Kupplungssatz"
"R507MK";765;762;0;3;142;0;3;0;0;0;0;0;479;"Kupplungssatz"
"R534MK";770;769;0;1;124;0;1;0;0;0;0;0;479;"Kupplungssatz"
"R548MK";519;517;0;2;48;0;1;0;0;0;0;0;479;"Kupplungssatz"
"R563MK";376;376;0;0;24;0;7;0;0;0;0;0;479;"Kupplungssatz"
"R564MK";129;129;0;0;2;0;1;0;0;0;0;0;479;"Kupplungssatz"
"R64MK";171;169;0;2;10;0;1;0;0;0;0;0;479;"Kupplungssatz"
"RCS20038";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RCT40751S";14;12;0;2;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"RF1316410A";15;14;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"RF2916410A";63;50;0;13;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"RF2916460";73;60;0;13;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"RF3016460A";21;19;0;2;3;3;2;100;1;0;1;0;479;"Kupplungssatz"
"RF3016460B";88;86;0;2;6;6;1;100;1;0;1;0;479;"Kupplungssatz"
"RF3016610A";109;107;0;2;12;4;0;33,33;0;0;0;0;479;"Kupplungssatz"
"RF3016610B";32;31;0;1;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"RM2S617540BG";10;10;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"RM2S617C623BA";13;7;0;6;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"RM2T147540AH";5;5;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"RM2T147540CK";12;12;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"RM3C117540EA";10;2;0;8;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"RM3M517540LD";11;11;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"RMC1BG7540DD";32;30;0;2;4;4;1;100;0;0;1;0;479;"Kupplungssatz"
"RMCDF3007";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3008";12;12;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3010";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3011";7;7;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3018";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3021";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3024";6;5;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3025";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3026";16;16;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3029";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3030";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3031";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3035";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3038";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3041";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3043";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3044";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3047";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3054";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCDF3056";11;11;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RMCM5G7540KC";6;6;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"RMDS7G7540BB";4;4;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"RYMJT1051";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT1650029";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT1652052";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT1874";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT6541";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT67811083";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT7362";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT7511";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9557";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"S200I54";41;38;0;3;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"S2290601015";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601102";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601106";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601108";3;2;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601143";30;28;2;0;8;8;8;100;0;0;0;0;479;"Kupplungssatz"
"S2290601176";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000167001";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000202002";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000556101";8;7;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000836701";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950017";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950098";5;5;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950099";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950100";2;1;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950115";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950734";9;5;4;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950870";5;5;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950975";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951051";15;14;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951554";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951560";16;15;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951561";7;6;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951585";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951591";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951602";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951670";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951692";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970069";5;2;3;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970073";6;5;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000970113";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970145";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970146";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990018";6;5;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990131";8;8;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000990221";5;4;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990353";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990490";19;18;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990587";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990615";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3400700448";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S4142123010";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"S55016410";75;65;0;10;6;6;4;100;1;0;1;0;479;"Kupplungssatz"
"S55116460";34;29;1;4;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"SA2290601009";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA3000950090";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA3000951610";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA3000954416";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA3000970069";2;1;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA3000970148";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA3000990580";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SAC3000990550";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SCKY121R";30;29;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1001";42;31;3;8;7;7;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1002";15;9;0;6;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1011";20;19;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1012012";1;1;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1014";48;40;0;8;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1017017";33;26;0;7;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1023014";7;7;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1026";15;14;0;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SF10411083";16;10;1;5;4;3;0;75;0;0;0;1;479;"Kupplungssatz"
"SF1043";5;4;0;1;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1043017";15;14;1;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1046";15;14;0;1;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1054";9;7;0;2;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1059046";6;6;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1063014";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1065";7;6;0;1;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1069";14;14;0;0;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1071";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1071056";11;8;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF10731071";1;1;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1075";3;2;0;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF10781069";7;7;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1080037";3;3;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1081";8;6;1;1;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1081052";37;35;1;1;11;11;1;100;0;0;0;1;479;"Kupplungssatz"
"SF10814828";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"SF1083046";4;3;1;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SF1092";2;2;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SH0116410";176;150;0;26;11;11;4;100;1;0;1;0;479;"Kupplungssatz"
"SH0216460A";99;83;0;16;2;1;0;50;1;0;1;0;479;"Kupplungssatz"
"SH0316460A";35;33;0;2;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"SHY116460";28;25;0;3;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"SHY216460";17;12;1;4;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"SL2DS9005";1;1;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SL3DS0284";7;7;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SL3DS0957";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SL3DS1133";2;2;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SL3DS1139";1;1;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SL4DS1295";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SL4DS1310";11;11;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SP02983";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"SSS2005";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"STC4561";293;270;2;21;26;3;0;11,54;0;0;0;0;479;"Kupplungssatz"
"STC4613";40;36;0;4;5;5;0;100;1;0;0;0;479;"Kupplungssatz"
"STC4763";108;101;0;7;6;5;0;83,33;1;0;1;0;479;"Kupplungssatz"
"STC8358";31;23;0;8;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"STC9197";26;26;0;0;4;3;0;75;1;0;0;0;479;"Kupplungssatz"
"SU001A0454";7;7;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"SU001A0723";50;47;0;3;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"SU001A4130";101;97;0;4;11;4;0;36,36;0;0;1;0;479;"Kupplungssatz"
"SU001A4878";234;231;0;3;46;43;18;93,48;1;0;1;0;479;"Kupplungssatz"
"SU001A5023";194;190;0;4;30;2;0;6,67;0;0;1;0;479;"Kupplungssatz"
"SU001A5449";29;24;0;5;5;5;2;100;1;0;1;0;479;"Kupplungssatz"
"SU001A6397";46;43;0;3;5;2;0;40;0;0;1;0;479;"Kupplungssatz"
"SU001A8021";19;17;0;2;4;4;2;100;0;0;1;0;479;"Kupplungssatz"
"SU001A8622";24;14;10;0;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"SU001A8971";92;52;37;3;3;3;3;100;0;0;1;0;479;"Kupplungssatz"
"SU001B3806";33;33;0;0;4;2;0;50;0;0;0;0;479;"Kupplungssatz"
"SU00300799";27;24;0;3;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"SWT307";33;28;0;5;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SWT307AISIN";5;3;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"SZK2007";26;26;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2009";144;144;0;0;29;28;0;96,55;0;0;1;1;479;"Kupplungssatz"
"SZK2011";30;30;0;0;6;6;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2012";164;163;0;1;37;32;0;86,49;0;0;0;1;479;"Kupplungssatz"
"SZK2013";26;21;0;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2015";131;124;0;7;27;26;0;96,30;0;0;0;1;479;"Kupplungssatz"
"SZK2016";69;69;0;0;13;10;0;76,92;0;0;0;1;479;"Kupplungssatz"
"SZK2028";12;12;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2042";15;15;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2046";19;17;0;2;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2047";74;74;0;0;9;8;0;88,89;0;0;0;1;479;"Kupplungssatz"
"SZK2049";44;43;0;1;1;1;0;100;0;0;1;1;479;"Kupplungssatz"
"SZK2054";146;146;0;0;31;31;0;100;0;0;1;1;479;"Kupplungssatz"
"SZK2063";35;30;0;5;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2070";35;28;0;7;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2071";41;36;0;5;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2082";54;52;0;2;7;7;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2095";132;115;0;17;9;9;0;100;0;0;0;1;479;"Kupplungssatz"
"SZK2103";3;3;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"SZS2050";9;9;0;0;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"SZS2051";30;28;0;2;3;3;0;100;0;0;1;1;479;"Kupplungssatz"
"SZS2053";36;34;0;2;4;4;1;100;0;0;1;1;479;"Kupplungssatz"
"TI358771752579";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"TQSK0105";2;2;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TRWMSK106";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"TRWMSK215";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"TRWMSK229";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"TRWMSK243";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"TYK2021";68;63;1;4;4;2;0;50;0;0;0;1;479;"Kupplungssatz"
"TYK2070";2;2;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2074";26;23;0;3;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2091";32;32;0;0;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2108";41;40;0;1;5;5;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2117";100;88;1;11;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2127";42;27;1;14;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2128";38;26;0;12;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2145";55;55;0;0;5;5;0;100;0;0;1;1;479;"Kupplungssatz"
"TYK2151";84;81;0;3;11;10;0;90,91;0;0;0;1;479;"Kupplungssatz"
"TYK2156";28;25;0;3;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2197";9;9;0;0;2;1;0;50;0;0;0;1;479;"Kupplungssatz"
"TYK2219";32;22;1;9;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2227";80;80;0;0;8;7;0;87,50;0;0;1;1;479;"Kupplungssatz"
"TYK2229";6;2;0;4;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2237";68;62;0;6;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2238";29;19;0;10;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2243";81;77;0;4;11;9;0;81,82;0;0;0;1;479;"Kupplungssatz"
"TYK2252";138;109;0;29;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2253";13;13;0;0;4;4;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2255";23;21;0;2;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2263";6;6;0;0;1;1;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2294";16;16;0;0;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYK2306";33;32;0;1;3;2;0;66,67;0;0;1;1;479;"Kupplungssatz"
"TYK2308";67;50;4;13;2;2;0;100;0;0;0;1;479;"Kupplungssatz"
"TYS2235";40;40;0;0;2;2;0;100;0;0;1;1;479;"Kupplungssatz"
"TYS2236";62;62;0;0;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"TYS2329";13;4;2;7;3;3;0;100;0;0;0;1;479;"Kupplungssatz"
"U86068VDP002FILECOREWINDOWSNETHOMEUIB72205TIRETECHDESKTOP20260529082655DIDAC2PROD";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"UQB000380";5;5;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"UQB100941";4;4;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"UQB500020";13;13;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"URB500040";79;77;0;2;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"URB500070";349;333;1;15;49;46;2;93,88;1;0;1;0;479;"Kupplungssatz"
"URB500080";5;5;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"UUB000010";127;127;0;0;16;1;0;6,25;0;0;1;0;479;"Kupplungssatz"
"UUB000070";609;591;1;17;52;2;0;3,85;0;0;1;0;479;"Kupplungssatz"
"V14829279";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V821301";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V826343";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V826818";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V828075";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V828577";6;4;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V832086";7;7;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"V832160";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V832404";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V832451";7;7;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"V832740";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V834097";5;2;3;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V834489";5;5;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"V837397";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V837431";9;9;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V837454";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"V837563";4;3;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL003495";4;4;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL009141";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786014";4;1;2;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786019";24;14;10;0;2;2;1;100;0;0;0;0;479;"Kupplungssatz"
"VAL786022";16;8;8;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786030";4;4;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786032";3;2;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786034";18;6;12;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786035";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786047";4;3;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786073";11;11;0;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786076";13;12;1;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786077";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786078";8;6;2;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786080";10;5;5;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL786081";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801035";4;4;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801358";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801409";13;11;2;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801465";3;2;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801502";15;11;4;0;4;4;1;100;0;0;0;0;479;"Kupplungssatz"
"VAL801607";5;2;3;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801656";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801833";11;9;2;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801962";5;4;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801976";7;4;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL801977";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL805165";4;2;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"VAL805203";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL805276";6;4;1;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821071";9;5;4;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821085";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821098";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821099";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821115";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821184";12;4;7;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821313";4;3;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821340";12;3;9;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821342";4;2;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821355";9;7;1;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821359";4;3;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821389";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821411";4;2;2;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821457";28;18;10;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL821458";9;4;5;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826030";7;7;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826033";42;36;6;0;10;10;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826211";14;8;6;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826213";21;15;6;0;3;3;1;100;0;0;0;0;479;"Kupplungssatz"
"VAL826234";8;7;1;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826245";16;10;6;0;4;4;2;100;0;0;0;0;479;"Kupplungssatz"
"VAL826254";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826264";9;5;3;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826279";15;11;4;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"VAL826315";6;3;3;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
