NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"034773";17;17;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0377261";27;27;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"0377262";10;10;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0378265";42;41;0;1;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0378266";28;28;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0379261";38;34;0;4;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"0379262";50;44;2;4;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"04650646265";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"04655836262";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0502261";55;55;0;0;11;11;0;100;0;0;0;1;1561;"Fensterheber"
"0502261VAN";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0502262";30;30;0;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"0506263";28;19;0;9;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0506264";11;10;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"053008080";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"05501101";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"05501105";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0550261";20;20;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0550262";37;33;0;4;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0550262VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0550265";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"05521801";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"05521804";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0617261";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0618261";6;3;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0618263";10;8;0;2;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0628261";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0628263";29;29;0;0;10;9;0;90;0;0;0;1;1561;"Fensterheber"
"0628264";31;30;0;1;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"0628265";36;36;0;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"0628266";40;39;0;1;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0633261";26;24;2;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0633262";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0633265";66;62;2;2;13;13;0;100;0;0;0;1;1561;"Fensterheber"
"0633266";30;29;0;1;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0639261";51;51;0;0;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"0639262";19;19;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0639263";12;11;0;1;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0639264";12;10;2;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0640265";27;25;2;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0640266";30;30;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0642261";9;8;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0646261";39;38;0;1;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0646262";20;19;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0646263";4;4;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0646265";34;33;1;0;6;5;0;83,33;0;0;0;1;1561;"Fensterheber"
"0646265VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0646265VWA";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0646266";57;56;1;0;11;10;0;90,91;0;0;0;1;1561;"Fensterheber"
"0646267";9;9;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0646268";18;17;0;1;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"0647261";8;7;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0647262";17;17;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0647264";16;11;0;5;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0648265";23;22;1;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"0655263";12;12;0;0;6;5;0;83,33;0;0;0;1;1561;"Fensterheber"
"0655264";10;9;1;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0655264VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0657261";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0657262";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0657263";41;41;0;0;13;12;0;92,31;0;0;0;1;1561;"Fensterheber"
"0657264";72;71;1;0;23;22;0;95,65;0;0;0;1;1561;"Fensterheber"
"0657264VAN";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0657268";12;9;1;2;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0670261";23;22;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0670262";14;14;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0672261";76;50;1;25;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0678263";9;9;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0680261";13;12;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0680263";21;21;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0680264";18;18;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0682261";16;16;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0682262";25;22;1;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0685261";20;20;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"0685263";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0685266";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0754080912813";1;0;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0903261";50;50;0;0;8;6;0;75;0;0;0;1;1561;"Fensterheber"
"0903262";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0903265";16;14;0;2;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0903266";32;32;0;0;7;1;0;14,29;0;0;0;1;1561;"Fensterheber"
"0903266VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0905261";16;16;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0905263";71;59;0;12;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"0905264";11;8;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0910261";12;12;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0910262";9;9;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0910680263";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0910680264";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0914380261";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0915776261";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0925261";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0925262";4;3;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0929263";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0945261";3;3;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0947232";5;5;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0947261";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0956267";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0963261";40;40;0;0;7;6;0;85,71;0;0;0;1;1561;"Fensterheber"
"0963261VAN";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0963262";21;21;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0975261";30;27;0;3;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"0975262";12;12;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0981261";25;25;0;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"0981262";15;15;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"0981262VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"0981263";15;13;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0982261";36;32;0;4;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0982262";18;13;0;5;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"0K30C59560B";20;17;0;3;1;1;1;100;1;0;1;0;1561;"Fensterheber"
"100001";50;49;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100002";166;163;0;3;24;2;0;8,33;0;0;1;1;1561;"Fensterheber"
"100007";132;129;0;3;23;2;0;8,70;0;0;1;1;1561;"Fensterheber"
"100008";79;79;0;0;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100013";244;243;0;1;47;1;0;2,13;0;0;1;1;1561;"Fensterheber"
"100021";94;90;1;3;15;1;0;6,67;0;0;1;1;1561;"Fensterheber"
"100025";39;36;0;3;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"100025510";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"100064";28;28;0;0;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100071";79;74;0;5;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100072";34;34;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"100074";121;119;1;1;35;1;0;2,86;0;0;1;1;1561;"Fensterheber"
"100075";19;19;0;0;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100077";71;71;0;0;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"100095";71;71;0;0;22;1;0;4,55;0;0;1;1;1561;"Fensterheber"
"100132";34;34;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100151";19;19;0;0;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100152";29;29;0;0;5;1;1;20;0;0;1;1;1561;"Fensterheber"
"100225";135;133;0;2;18;1;0;5,56;0;0;1;1;1561;"Fensterheber"
"100229";93;92;0;1;14;1;0;7,14;0;0;1;1;1561;"Fensterheber"
"100231";43;43;0;0;3;2;0;66,67;0;0;1;1;1561;"Fensterheber"
"10026551";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100285";22;21;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"100286";25;21;0;4;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100301";240;236;0;4;47;2;0;4,26;0;0;1;1;1561;"Fensterheber"
"100302";38;38;0;0;24;1;0;4,17;0;0;1;1;1561;"Fensterheber"
"100303";86;85;1;0;6;3;0;50;0;0;1;1;1561;"Fensterheber"
"100305";58;55;0;3;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"100306";13;12;0;1;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"1003241297";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100333";28;26;1;1;6;1;0;16,67;0;0;1;1;1561;"Fensterheber"
"100432575";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100438";54;52;0;2;10;1;0;10;0;0;1;1;1561;"Fensterheber"
"100492";37;34;1;2;6;2;0;33,33;0;0;1;1;1561;"Fensterheber"
"100493";43;42;1;0;14;1;0;7,14;0;0;1;1;1561;"Fensterheber"
"100511";28;27;0;1;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100512";36;34;1;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100551";1018;1015;1;2;404;3;0;0,74;0;0;1;1;1561;"Fensterheber"
"100556";26;26;0;0;1;1;1;100;0;0;1;1;1561;"Fensterheber"
"100558";41;36;0;5;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100589";18;18;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100591";122;119;0;3;18;4;0;22,22;0;0;1;1;1561;"Fensterheber"
"100592";38;37;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"100595";17;16;0;1;6;5;0;83,33;0;0;1;1;1561;"Fensterheber"
"100596";92;91;0;1;17;6;0;35,29;0;0;1;1;1561;"Fensterheber"
"100621";323;323;0;0;58;1;0;1,72;0;0;1;1;1561;"Fensterheber"
"100624";45;45;0;0;7;1;1;14,29;0;0;1;1;1561;"Fensterheber"
"100637";28;28;0;0;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"100639";53;51;0;2;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100679";11;10;1;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100695";45;44;0;1;10;4;0;40;0;0;1;1;1561;"Fensterheber"
"100696";95;94;1;0;18;1;0;5,56;0;0;1;1;1561;"Fensterheber"
"100697";76;76;0;0;26;2;0;7,69;0;0;1;1;1561;"Fensterheber"
"100698";22;21;0;1;9;1;0;11,11;0;0;1;1;1561;"Fensterheber"
"100715";75;70;1;4;4;2;0;50;0;0;1;1;1561;"Fensterheber"
"100731";14;12;0;2;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"100765";64;60;0;4;7;3;0;42,86;0;0;1;1;1561;"Fensterheber"
"100766";57;56;0;1;7;3;1;42,86;0;0;1;1;1561;"Fensterheber"
"100767";12;11;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"100791";60;59;0;1;8;4;0;50;0;0;1;1;1561;"Fensterheber"
"100793";42;42;0;0;14;1;0;7,14;0;0;1;1;1561;"Fensterheber"
"1007966";8;0;0;8;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"100797";174;171;0;3;51;1;0;1,96;0;0;1;1;1561;"Fensterheber"
"100799";53;53;0;0;15;3;0;20;0;0;1;1;1561;"Fensterheber"
"100800";48;47;0;1;18;1;0;5,56;0;0;1;1;1561;"Fensterheber"
"100803";28;27;0;1;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"100805";74;73;0;1;43;1;0;2,33;0;0;1;1;1561;"Fensterheber"
"100806";84;81;0;3;33;1;0;3,03;0;0;1;1;1561;"Fensterheber"
"100807";48;48;0;0;4;1;1;25;0;0;1;1;1561;"Fensterheber"
"100808";81;81;0;0;34;1;0;2,94;0;0;1;1;1561;"Fensterheber"
"100809";35;33;1;1;12;1;0;8,33;0;0;1;1;1561;"Fensterheber"
"100833";66;65;0;1;9;1;0;11,11;0;0;1;1;1561;"Fensterheber"
"10083533";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"100837";43;43;0;0;20;3;0;15;0;0;1;1;1561;"Fensterheber"
"100838";31;30;0;1;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"100844";59;59;0;0;10;1;0;10;0;0;1;1;1561;"Fensterheber"
"100845";30;29;0;1;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"100846";23;20;1;2;4;2;0;50;0;0;1;1;1561;"Fensterheber"
"100848";23;22;0;1;9;1;0;11,11;0;0;1;1;1561;"Fensterheber"
"100853";166;166;0;0;30;2;0;6,67;0;0;1;1;1561;"Fensterheber"
"100855";68;66;0;2;12;2;0;16,67;0;0;1;1;1561;"Fensterheber"
"100856";54;50;4;0;6;1;0;16,67;0;0;1;1;1561;"Fensterheber"
"100863";35;34;0;1;3;1;1;33,33;0;0;1;1;1561;"Fensterheber"
"100874";162;157;0;5;39;1;0;2,56;0;0;1;1;1561;"Fensterheber"
"100925";45;43;1;1;8;1;1;12,50;0;0;1;1;1561;"Fensterheber"
"10098107";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101017";1405;1386;11;8;306;2;0;0,65;0;0;1;1;1561;"Fensterheber"
"101029";65;64;0;1;10;1;0;10;0;0;1;1;1561;"Fensterheber"
"101033";28;25;0;3;3;2;0;66,67;0;0;1;1;1561;"Fensterheber"
"10106514";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10106680";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10106705";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10106721";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10106740";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10106756";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10106830";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101069";14;13;0;1;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"10106937";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10107023";6;5;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10107051";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10107462";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10107668";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10108215";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10108957";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10109162";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10109476";3;2;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10109484";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10109512";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101122";199;194;1;4;20;1;0;5;0;0;1;1;1561;"Fensterheber"
"101129";190;182;0;8;20;5;0;25;0;0;1;1;1561;"Fensterheber"
"101130";104;100;0;4;9;1;0;11,11;0;0;1;1;1561;"Fensterheber"
"101153";15;15;0;0;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101170";391;385;1;5;94;1;0;1,06;0;0;1;1;1561;"Fensterheber"
"101187";37;37;0;0;19;1;0;5,26;0;0;1;1;1561;"Fensterheber"
"10125668";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101262";29;29;0;0;7;1;1;14,29;0;0;1;1;1561;"Fensterheber"
"101280";20;19;0;1;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"101295";38;38;0;0;1;1;1;100;0;0;1;1;1561;"Fensterheber"
"101307";36;34;1;1;4;2;0;50;0;0;1;1;1561;"Fensterheber"
"101345";33;30;0;3;8;1;0;12,50;0;0;1;1;1561;"Fensterheber"
"101377";23;23;0;0;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"101378";116;112;0;4;21;5;0;23,81;0;0;1;1;1561;"Fensterheber"
"101389";15;14;0;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101403";50;48;0;2;5;4;0;80;0;0;1;1;1561;"Fensterheber"
"101404";79;77;1;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101434";27;26;0;1;12;1;0;8,33;0;0;1;1;1561;"Fensterheber"
"10146296";20;20;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101463";63;63;0;0;7;5;0;71,43;0;0;1;1;1561;"Fensterheber"
"10146328";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101464";21;19;0;2;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101482";31;17;0;14;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"101491";9;9;0;0;3;2;0;66,67;0;0;1;1;1561;"Fensterheber"
"101494";39;39;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"101496";53;53;0;0;8;3;0;37,50;0;0;1;1;1561;"Fensterheber"
"10150232";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"101555";43;37;0;6;8;8;0;100;0;0;1;1;1561;"Fensterheber"
"101556";32;32;0;0;4;2;0;50;0;0;1;1;1561;"Fensterheber"
"101581";40;40;0;0;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"10160102";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10160315";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"101635";43;43;0;0;4;1;0;25;0;0;1;1;1561;"Fensterheber"
"101636";36;36;0;0;7;1;0;14,29;0;0;1;1;1561;"Fensterheber"
"101683";31;30;0;1;5;1;0;20;0;0;1;1;1561;"Fensterheber"
"101697";23;22;0;1;3;1;0;33,33;0;0;1;1;1561;"Fensterheber"
"101700";24;22;1;1;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101709";23;22;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"101710";29;29;0;0;5;4;1;80;0;0;1;1;1561;"Fensterheber"
"101730";37;29;0;8;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"101738";29;29;0;0;5;1;0;20;0;0;1;1;1561;"Fensterheber"
"101741";46;44;0;2;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"101756";15;12;0;3;5;1;0;20;0;0;1;1;1561;"Fensterheber"
"101773";36;34;0;2;8;1;0;12,50;0;0;1;1;1561;"Fensterheber"
"101813";16;16;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"101826";22;22;0;0;8;1;0;12,50;0;0;1;1;1561;"Fensterheber"
"101949";19;17;0;2;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"101977";7;7;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"101983";67;67;0;0;26;1;0;3,85;0;0;0;1;1561;"Fensterheber"
"102036";4;4;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"102169";44;40;0;4;5;1;0;20;0;0;1;1;1561;"Fensterheber"
"1021998";8;7;0;1;2;1;0;50;1;0;1;0;1561;"Fensterheber"
"102213";533;532;0;1;171;1;0;0,58;0;0;1;1;1561;"Fensterheber"
"102214";39;37;0;2;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"102221";23;22;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"102222";55;47;1;7;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"102235";84;80;0;4;22;1;0;4,55;0;0;1;1;1561;"Fensterheber"
"102288";42;40;1;1;10;1;0;10;0;0;1;1;1561;"Fensterheber"
"102310";44;44;0;0;18;1;1;5,56;0;0;1;1;1561;"Fensterheber"
"102349";127;121;2;4;28;2;0;7,14;0;0;1;1;1561;"Fensterheber"
"102355";14;14;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"102434";16;15;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"102435";13;12;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"102601";281;276;4;1;73;1;0;1,37;0;0;1;1;1561;"Fensterheber"
"102629";58;55;0;3;18;1;1;5,56;0;0;1;1;1561;"Fensterheber"
"102859";202;199;0;3;72;1;0;1,39;0;0;1;1;1561;"Fensterheber"
"102860";109;109;0;0;35;1;0;2,86;0;0;1;1;1561;"Fensterheber"
"102869";215;192;0;23;72;2;0;2,78;0;0;0;1;1561;"Fensterheber"
"102885";105;103;0;2;43;37;0;86,05;0;0;1;1;1561;"Fensterheber"
"102885CN6";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"102886";281;281;0;0;96;46;0;47,92;0;0;1;1;1561;"Fensterheber"
"102887";277;273;1;3;144;9;0;6,25;0;0;1;1;1561;"Fensterheber"
"102887CN5";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"102888";361;359;0;2;170;9;0;5,29;0;0;1;1;1561;"Fensterheber"
"102970";68;60;0;8;6;2;0;33,33;0;0;0;1;1561;"Fensterheber"
"102979";73;67;0;6;12;1;0;8,33;0;0;0;1;1561;"Fensterheber"
"102988";79;79;0;0;7;1;1;14,29;0;0;1;1;1561;"Fensterheber"
"102991";234;231;3;0;50;3;0;6;0;0;0;1;1561;"Fensterheber"
"102992";150;146;1;3;40;1;0;2,50;0;0;0;1;1561;"Fensterheber"
"102992001";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"103073";17;16;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"103099";107;103;0;4;16;8;0;50;0;0;0;1;1561;"Fensterheber"
"103100";97;96;0;1;9;1;0;11,11;0;0;0;1;1561;"Fensterheber"
"103148";8;8;0;0;2;1;0;50;0;0;0;0;1561;"Fensterheber"
"1031858";25;23;0;2;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"103624";20;20;0;0;2;1;0;50;0;0;0;0;1561;"Fensterheber"
"103772";12;11;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"10391156";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"10391165";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"104046001";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"104180737";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10461035";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10472966";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"1049969";16;11;0;5;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"10517910";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"1052175";15;15;0;0;1;1;1;100;1;0;1;0;1561;"Fensterheber"
"1052177";23;22;0;1;2;2;1;100;0;0;1;0;1561;"Fensterheber"
"105287";39;37;0;2;9;4;0;44,44;0;0;0;0;1561;"Fensterheber"
"105288";6;5;0;1;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"105592";7;7;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"105906";35;34;0;1;6;1;0;16,67;0;0;0;1;1561;"Fensterheber"
"1060726";23;20;1;2;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"1060729";66;62;0;4;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"1060857";10;8;0;2;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"10666439";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10678240";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"1072782";20;16;0;4;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10732687";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10732770";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"107387";49;48;1;0;7;5;0;71,43;0;0;0;1;1561;"Fensterheber"
"107389";28;28;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"10745507";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"107836";19;19;0;0;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"1079231";28;25;0;3;3;3;0;100;1;0;1;0;1561;"Fensterheber"
"1079235";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"10824692";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"108271";25;14;0;11;3;1;0;33,33;0;0;0;0;1561;"Fensterheber"
"108283";21;20;0;1;5;1;0;20;0;0;0;0;1561;"Fensterheber"
