NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"30622RC0";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306231N1";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306233N9";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30623448";50;49;0;1;5;5;1;100;1;0;1;0;1561;"Fensterheber"
"30623449";22;17;0;5;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"30623623";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306236N6";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30625DH7";3;2;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30626DH5";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30627368";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30631345";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306313A1";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306314A0";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30631881";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"30631907";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30631VP7";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306323P6";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30632566";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30640HMF";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30642284";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306427A4";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306432A7";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30644231";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30645733";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30646699";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30646889";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306477N4";2;2;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"306503KF";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30652739";4;1;3;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30655401";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306554D3";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306563M2";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306565K4";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306571M2";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306576U9";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306616C1";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306619C8";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306623A6";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"30668YN0";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"30672YN2";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"306735UF";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"307022";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"3070934A";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3073830A";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3073955A";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3073961A";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3073976A";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3077262";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"3077263";16;16;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"3077264";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"3078261";6;5;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"3078262";11;11;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"30784309";5;4;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"30784509";56;50;0;6;4;4;0;100;1;0;0;0;1561;"Fensterheber"
"30784510";30;25;0;5;3;3;0;100;1;0;0;0;1561;"Fensterheber"
"30784572";67;11;1;55;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"30784578";139;73;5;61;11;11;0;100;1;0;0;0;1561;"Fensterheber"
"30784579";62;37;0;25;7;7;0;100;1;0;0;0;1561;"Fensterheber"
"30784828";93;86;0;7;13;13;0;100;1;0;0;0;1561;"Fensterheber"
"30784829";36;22;0;14;4;4;0;100;1;0;0;0;1561;"Fensterheber"
"3080263";26;26;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"3080264";30;30;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"3080267";30;30;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"30826";11;10;0;1;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"308303";13;12;0;1;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"308305";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"308306";15;14;0;1;3;2;0;66,67;0;0;0;0;1561;"Fensterheber"
"30842";286;279;0;7;75;1;0;1,33;0;0;0;1;1561;"Fensterheber"
"3085261";8;8;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"3085264";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"30860191";7;6;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"30896810";5;5;0;0;2;2;1;100;1;0;1;0;1561;"Fensterheber"
"3091261";51;26;1;24;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"30941";38;38;0;0;10;1;0;10;0;0;0;1;1561;"Fensterheber"
"30942";56;55;0;1;4;1;0;25;0;0;0;1;1561;"Fensterheber"
"30978";44;37;1;6;3;2;0;66,67;0;0;0;1;1561;"Fensterheber"
"3099263";28;11;0;17;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"30A1PSG1";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"310745";12;12;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"310746";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"310751";51;49;0;2;11;3;0;27,27;0;0;0;0;1561;"Fensterheber"
"31253513";56;52;0;4;9;4;0;44,44;1;0;1;0;1561;"Fensterheber"
"31253514";23;22;0;1;5;4;0;80;1;0;1;0;1561;"Fensterheber"
"31253516";6;4;0;2;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"31351701";7;7;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"31351803";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"31552111";3;3;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"31562111";11;7;3;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"316943";16;15;0;1;4;1;0;25;0;0;0;0;1561;"Fensterheber"
"3176541";99;53;0;46;5;5;0;100;0;0;1;0;1561;"Fensterheber"
"3176545";79;42;1;36;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3176546";37;16;1;20;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"318340";6;6;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"32671801";8;6;0;2;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"3276428504841";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3276428506203";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3276428507422";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3276428512952";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"33103904";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"33103905";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"332261";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3328261";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"3328263";15;14;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"3338261";15;9;0;6;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"3338265";13;8;0;5;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"336762";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"337017";11;11;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3388261";38;30;0;8;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"3388262";17;17;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"3388263VAN";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3404396321111";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"3430300269";3;0;0;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"345457";7;6;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"345530";9;8;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"345534";15;14;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"345554";24;23;0;1;3;1;0;33,33;0;0;0;0;1561;"Fensterheber"
"350103034000";1;1;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103072000";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103083000";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103086000";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103101500";25;22;0;3;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103101600";18;18;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"350103103200";7;5;1;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103103300";3;3;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103104100";13;12;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103105400";5;5;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103105600";8;8;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103105700";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103105800";6;4;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103106300";19;18;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103107300";3;3;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103107400";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103107500";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103107600";16;16;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103108500";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103109200";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103109500";3;3;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103110300";11;11;0;0;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103110400";25;24;0;1;11;10;0;90,91;0;0;0;1;1561;"Fensterheber"
"350103110800";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103111300";10;8;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103112100";31;29;1;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103115700";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103115900";17;16;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103116500";4;4;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103119400";11;10;1;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103120100";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103120700";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103121000";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103121700";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103121800";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103122700";30;28;0;2;8;5;0;62,50;0;0;0;1;1561;"Fensterheber"
"350103122800";14;13;0;1;7;5;0;71,43;0;0;0;1;1561;"Fensterheber"
"350103125300";3;3;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103125500";2;2;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103125600";13;13;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103125700";5;5;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103126400";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103127300";13;13;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103127400";12;12;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103129400";13;9;1;3;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103129500";12;4;0;8;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103131300";14;14;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"350103131700";13;13;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103131800";11;8;2;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103131900";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103132300";19;19;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103132400";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103132500";11;11;0;0;5;3;0;60;0;0;0;1;1561;"Fensterheber"
"350103132600";9;8;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103132700";7;7;0;0;3;1;0;33,33;0;0;0;1;1561;"Fensterheber"
"350103132900";25;25;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103134600";26;26;0;0;15;11;0;73,33;0;0;0;1;1561;"Fensterheber"
"350103134700";22;21;1;0;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"350103134800";15;15;0;0;7;6;0;85,71;0;0;0;1;1561;"Fensterheber"
"350103134900";36;36;0;0;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"350103135500";18;18;0;0;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"350103135600";12;11;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103135700";6;5;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103135800";14;9;0;5;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103136400";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103137500";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103137700";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103139500";4;4;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103139600";14;13;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103139700";7;7;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103139800";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103140500";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103140700";22;22;0;0;13;13;0;100;0;0;0;1;1561;"Fensterheber"
"350103140800";12;9;2;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103141900";9;8;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103142500";10;8;1;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103143400";21;15;0;6;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103143700";11;11;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103145300";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103145800";5;3;0;2;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103148500";8;8;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103151100";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103151700";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103152200";6;6;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103153100";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103153400";4;4;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103153700";7;7;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103154300";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103154600";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103157800";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103158100";19;16;1;2;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103158200";18;12;0;6;8;7;0;87,50;0;0;1;1;1561;"Fensterheber"
"350103158300";5;4;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103158400";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103160200";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103160300";11;11;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103161100";6;6;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103161500";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103161700";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103161800";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103163300";12;11;0;1;4;4;0;100;0;0;1;1;1561;"Fensterheber"
"350103163500";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103163600";19;19;0;0;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"350103164100";8;8;0;0;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103164200";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103164600";12;10;0;2;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103167600";5;5;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103168100";5;5;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103168200";3;3;0;0;2;1;0;50;0;0;1;1;1561;"Fensterheber"
"350103168600";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103169400";1;1;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103169500";2;2;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170005";4;2;2;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170006";11;6;1;4;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103170007";13;13;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170008";3;2;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170009";14;12;0;2;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103170011";7;5;1;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170012";9;7;2;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170021";13;10;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170024";8;7;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170025";8;7;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170027";8;7;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170029";10;10;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170030";2;1;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170031";21;17;0;4;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103170032";8;7;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170034";2;1;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170036";7;6;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170037";5;3;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170038";6;5;0;1;2;1;0;50;0;0;0;1;1561;"Fensterheber"
"350103170039";12;11;0;1;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103170041";13;11;0;2;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103170042";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170043";8;7;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170044";15;13;0;2;4;4;0;100;0;0;1;1;1561;"Fensterheber"
"350103170045";4;2;1;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170055";25;18;0;7;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"350103170056";26;22;0;4;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170057";37;33;0;4;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"350103170058";30;27;0;3;15;15;0;100;0;0;0;1;1561;"Fensterheber"
"350103170059";13;12;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170069";6;4;0;2;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170071";10;2;3;5;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170073";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170074";15;13;0;2;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103170075";7;5;0;2;4;4;0;100;0;0;1;1;1561;"Fensterheber"
"350103170076";4;3;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170077";16;14;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170078";6;4;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170079";36;34;0;2;16;16;0;100;0;0;0;1;1561;"Fensterheber"
"350103170080";26;25;0;1;7;7;0;100;0;0;0;1;1561;"Fensterheber"
"350103170084";8;7;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170085";10;6;2;2;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170086";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170089";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170090";7;2;1;4;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170091";41;32;1;8;9;9;0;100;0;0;0;1;1561;"Fensterheber"
"350103170092";10;4;3;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170093";10;8;0;2;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103170094";5;4;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170095";18;14;0;4;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170096";16;14;0;2;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103170099";3;2;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170100";8;7;0;1;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"350103170101";25;22;1;2;5;5;0;100;0;0;1;1;1561;"Fensterheber"
"350103170102";24;15;0;9;6;6;0;100;0;0;1;1;1561;"Fensterheber"
"350103170103";14;14;0;0;6;6;0;100;0;0;1;1;1561;"Fensterheber"
"350103170104";22;22;0;0;7;7;0;100;0;0;1;1;1561;"Fensterheber"
"350103170105";9;8;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170109";6;5;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170113";9;8;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170118";4;3;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170119";9;7;1;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170125";7;4;2;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170127";8;6;0;2;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170129";16;9;1;6;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170131";2;1;1;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170135";4;1;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170136";6;4;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170139";5;3;2;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170147";3;2;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170152";5;3;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170155";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170159";7;6;0;1;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103170160";16;13;0;3;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"350103170163";4;3;0;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170167";9;7;0;2;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170169";9;8;0;1;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103170170";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170173";21;17;1;3;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"350103170174";6;3;1;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170180";8;2;0;6;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"350103170181";20;11;0;9;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170185";18;13;0;5;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"350103170187";11;4;1;6;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170188";8;5;2;1;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"350103170191";12;4;0;8;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170193";24;21;0;3;10;10;0;100;0;0;0;1;1561;"Fensterheber"
"350103170194";29;23;0;6;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"350103170195";3;2;1;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170199";1;1;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170221";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170225";19;15;0;4;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"350103170227";15;14;0;1;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"350103170232";2;1;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170233";6;4;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170240";10;8;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170245";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"350103170254";9;8;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170255";3;2;0;1;2;2;1;100;0;0;1;1;1561;"Fensterheber"
"350103170256";3;2;0;1;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170279";10;8;0;2;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"350103170280";2;2;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"350103170305";11;8;0;3;2;2;0;100;0;0;1;1;1561;"Fensterheber"
